Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status,Timestamp,MagnitudeLevel,Distance_km
07/06/1965,18:36:46,-4.408,155.062,Earthquake,490.0,,,6,MW,,,,,,,ISCGEM855189,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-06T18:36:46.000+05:30,Moderate,17201.854
07/07/1965,23:00:00,-6.819,105.505,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM855208,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-07T23:00:00.000+05:30,Moderate,11719.122
07/12/1965,13:57:15,-28.428,-68.25,Earthquake,112.4,,,5,MW,,,,,,,ISCGEM855319,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-12T13:57:15.000+05:30,Moderate,7892.778
07/15/1965,18:33:30,7.74,123.811,Earthquake,570.0,,,6,MW,,,,,,,ISCGEM855394,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-15T18:33:30.000+05:30,Moderate,13728.361
07/17/1965,07:20:34,-9.72,159.888,Earthquake,25.0,,,5,MW,,,,,,,ISCGEM855425,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-17T07:20:34.000+05:30,Moderate,17541.03
07/20/1965,13:18:28,7.56,124.247,Earthquake,24.6,,,5,MW,,,,,,,ISCGEM855504,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-20T13:18:28.000+05:30,Moderate,13778.01
07/21/1965,17:52:33,53.318,170.365,Earthquake,28.8,,,5,MW,,,,,,,ISCGEM855526,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-21T17:52:33.000+05:30,Moderate,14019.712
07/25/1965,03:40:43,1.813,99.276,Earthquake,105.0,,,5,MW,,,,,,,ISCGEM855580,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-25T03:40:43.000+05:30,Moderate,11038.467
07/25/1965,13:33:04,41.278,146.682,Earthquake,15.0,,,5,MW,,,,,,,ISCGEM855589,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-25T13:33:04.000+05:30,Moderate,14333.281
07/25/1965,21:46:45,51.472,175.894,Earthquake,20.1,,,5,MW,,,,,,,ISCGEM855597,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-25T21:46:45.000+05:30,Moderate,14278.651
07/28/1965,22:29:09,-2.335,101.767,Earthquake,140.0,,,5,MW,,,,,,,ISCGEM855664,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-28T22:29:09.000+05:30,Moderate,11314.872
07/29/1965,08:29:24,51.05,-171.289,Earthquake,21.4,,,6,MW,,,,,,,ISCGEM855674,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-29T08:29:24.000+05:30,Moderate,14279.401
07/29/1965,12:20:21,50.799,-171.607,Earthquake,15.0,,,5,MW,,,,,,,ISCGEM855684,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-29T12:20:21.000+05:30,Moderate,14311.041
07/29/1965,15:08:37,51.076,-171.466,Earthquake,20.0,,,5,MW,,,,,,,ISCGEM855692,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-29T15:08:37.000+05:30,Moderate,14278.931
07/30/1965,07:20:10,6.789,-72.907,Earthquake,160.0,,,5,MW,,,,,,,ISCGEM855709,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-07-30T07:20:10.000+05:30,Moderate,8120.621
08/01/1965,23:44:29,-32.441,-178.803,Earthquake,45.0,,,5,MW,,,,,,,ISCGEM854282,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-01T23:44:29.000+05:30,Moderate,16405.625
08/02/1965,13:19:57,-56.046,157.922,Earthquake,10.0,,,7,MW,,,,,,,ISCGEM854292,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-02T13:19:57.000+05:30,High,13473.437
08/03/1965,02:01:53,-7.526,-81.179,Earthquake,26.3,,,5,MW,,,,,,,ISCGEM854310,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-03T02:01:53.000+05:30,Moderate,9035.209
08/05/1965,00:07:52,-5.213,151.701,Earthquake,60.0,,,6,MW,,,,,,,ISCGEM854347,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-05T00:07:52.000+05:30,Moderate,16819.783
08/11/1965,03:40:58,-15.449,166.98,Earthquake,25.0,,,7,MW,,,,,,,ISCGEM854451,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-11T03:40:58.000+05:30,High,17779.959
08/11/1965,07:18:47,-15.67,167.216,Earthquake,30.0,,,5,MW,,,,,,,ISCGEM854453,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-11T07:18:47.000+05:30,Moderate,17777.69
08/11/1965,19:52:32,-15.685,167.097,Earthquake,30.0,,,6,MW,,,,,,,ISCGEM854468,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-11T19:52:32.000+05:30,Moderate,17768.2
08/11/1965,20:13:58,-15.741,167.26,Earthquake,30.0,,,6,MW,,,,,,,ISCGEM854470,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-11T20:13:58.000+05:30,Moderate,17774.656
08/11/1965,22:31:51,-15.861,167.092,Earthquake,30.0,,,7,MW,,,,,,,ISCGEM854473,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-11T22:31:51.000+05:30,High,17752.89
08/12/1965,08:01:46,-15.817,167.399,Earthquake,30.0,,,6,MW,,,,,,,ISCGEM854500,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-12T08:01:46.000+05:30,Moderate,17777.621
08/12/1965,12:57:15,-5.36,152.116,Earthquake,51.0,,,6,MW,,,,,,,ISCGEM854507,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-12T12:57:15.000+05:30,Moderate,16862.281
08/12/1965,18:04:56,-15.931,167.392,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM854519,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-12T18:04:56.000+05:30,Moderate,17767.332
08/13/1965,04:40:57,-15.97,167.439,Earthquake,30.0,,,5,MW,,,,,,,ISCGEM854538,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-13T04:40:57.000+05:30,Moderate,17767.135
08/13/1965,11:24:53,-15.995,166.96,Earthquake,25.0,,,6,MW,,,,,,,ISCGEM854550,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-13T11:24:53.000+05:30,Moderate,17732.404
08/13/1965,12:40:10,-15.871,166.96,Earthquake,25.0,,,7,MW,,,,,,,ISCGEM854555,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-13T12:40:10.000+05:30,High,17742.941
08/13/1965,12:40:32,-16.198,167.607,Earthquake,35.0,,,7,MW,,,,,,,ISCGEM854556,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-13T12:40:32.000+05:30,High,17758.527
08/13/1965,17:56:30,-16.801,167.602,Earthquake,35.0,,,6,MW,,,,,,,ISCGEM854573,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-13T17:56:30.000+05:30,Moderate,17705.176
08/13/1965,21:57:38,-6.38,148.543,Earthquake,30.0,,,6,MW,,,,,,,ISCGEM854586,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-13T21:57:38.000+05:30,Moderate,16453.256
08/14/1965,11:07:47,-15.819,166.794,Earthquake,20.0,,,6,MW,,,,,,,ISCGEM854614,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-14T11:07:47.000+05:30,Moderate,17735.809
08/14/1965,13:18:06,-11.385,166.332,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM854617,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-14T13:18:06.000+05:30,Moderate,18044.84
08/16/1965,12:36:22,-0.53,-19.951,Earthquake,15.0,,,6,MW,,,,,,,ISCGEM854661,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-16T12:36:22.000+05:30,Moderate,2219.2007
08/17/1965,10:35:10,4.872,95.836,Earthquake,65.0,,,6,MW,,,,,,,ISCGEM854696,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-17T10:35:10.000+05:30,Moderate,10654.124
08/17/1965,16:17:45,-15.185,166.67,Earthquake,30.0,,,5,MW,,,,,,,ISCGEM854706,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-17T16:17:45.000+05:30,Moderate,17779.879
08/18/1965,14:51:34,-15.945,166.999,Earthquake,25.0,,,6,MW,,,,,,,ISCGEM854753,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-18T14:51:34.000+05:30,Moderate,17739.342
08/20/1965,05:54:51,-5.714,128.493,Earthquake,330.0,,,6,MW,,,,,,,ISCGEM854799,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-20T05:54:51.000+05:30,Moderate,14262.635
08/20/1965,09:42:50,-18.954,-68.82,Earthquake,124.0,,,6,MW,,,,,,,ISCGEM854803,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-20T09:42:50.000+05:30,Moderate,7785.752
08/20/1965,21:21:52,-22.887,-176.194,Earthquake,75.0,,,6,MW,,,,,,,ISCGEMSUP854809,ISCGEMSUP,ISCGEM,ISCGEM,Automatic,1965-08-20T21:21:52.000+05:30,Moderate,17437.088
08/21/1965,15:04:20,-5.921,103.993,Earthquake,45.0,,,5,MW,,,,,,,ISCGEM854827,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-21T15:04:20.000+05:30,Moderate,11555.025
08/23/1965,14:08:58,40.459,26.206,Earthquake,15.0,,,6,MW,,,,,,,ISCGEM854868,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-23T14:08:58.000+05:30,Moderate,5220.376
08/23/1965,19:46:04,16.081,-95.867,Earthquake,25.0,,,7,MW,,,,,,,ISCGEM854871,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-23T19:46:04.000+05:30,High,10634.3125
08/24/1965,01:01:00,15.837,-96.235,Earthquake,25.0,,,5,MW,,,,,,,ISCGEM854885,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-24T01:01:00.000+05:30,Moderate,10674.429
08/27/1965,18:22:03,44.453,149.06,Earthquake,30.0,,,5,MW,,,,,,,ISCGEM854972,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-27T18:22:03.000+05:30,Moderate,14205.434
08/30/1965,03:32:08,-16.931,167.454,Earthquake,30.0,,,5,MW,,,,,,,ISCGEM855027,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-08-30T03:32:08.000+05:30,Moderate,17684.133
08/30/1965,18:09:44,-6.428,104.667,Earthquake,55.0,,,5,MW,,,,,,,ISCGEMSUP855043,ISCGEMSUP,ISCGEM,ISCGEM,Automatic,1965-08-30T18:09:44.000+05:30,Moderate,11627.959
09/01/1965,04:47:33,-34.596,179.922,Earthquake,100.0,,,5,MW,,,,,,,ISCGEMSUP853515,ISCGEMSUP,ISCGEM,ISCGEM,Automatic,1965-09-01T04:47:33.000+05:30,Moderate,16168.179
09/02/1965,04:26:39,51.867,175.451,Earthquake,31.0,,,5,MW,,,,,,,ISCGEM853538,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-02T04:26:39.000+05:30,Moderate,14232.0
09/04/1965,10:19:51,46.515,153.387,Earthquake,15.0,,,5,MW,,,,,,,ISCGEM853601,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-04T10:19:51.000+05:30,Moderate,14229.668
09/04/1965,14:32:51,58.09,-152.525,Earthquake,27.8,,,7,MW,,,,,,,ISCGEM853605,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-04T14:32:51.000+05:30,High,13117.371
09/08/1965,03:26:22,57.513,-152.263,Earthquake,25.0,,,5,MW,,,,,,,ISCGEM853683,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-08T03:26:22.000+05:30,Moderate,13163.789
09/09/1965,10:02:26,6.47,-84.408,Earthquake,15.0,,,6,MW,,,,,,,ISCGEM853712,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-09T10:02:26.000+05:30,Moderate,9389.714
09/11/1965,06:53:01,-5.349,152.955,Earthquake,44.6,,,6,MW,,,,,,,ISCGEM853760,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-11T06:53:01.000+05:30,Moderate,16953.922
09/12/1965,08:40:10,-6.209,151.651,Earthquake,15.0,,,6,MW,,,,,,,ISCGEM853784,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-12T08:40:10.000+05:30,Moderate,16794.238
09/12/1965,22:02:35,-6.416,70.726,Earthquake,25.0,,,6,MW,,,,,,,ISCGEM853797,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-12T22:02:35.000+05:30,Moderate,7878.321
09/13/1965,13:07:51,55.338,165.731,Earthquake,18.9,,,5,MW,,,,,,,ISCGEM853808,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-13T13:07:51.000+05:30,Moderate,13726.8545
09/13/1965,16:15:45,-36.448,-97.6,Earthquake,15.0,,,6,MW,,,,,,,ISCGEM853817,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-13T16:15:45.000+05:30,Moderate,10686.617
09/14/1965,08:27:18,8.382,126.895,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM853835,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-14T08:27:18.000+05:30,Moderate,14059.1455
09/16/1965,13:50:12,7.156,126.522,Earthquake,160.0,,,6,MW,,,,,,,ISCGEM853881,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-16T13:50:12.000+05:30,Moderate,14031.932
09/17/1965,11:13:57,-1.443,-77.476,Earthquake,185.9,,,6,MW,,,,,,,ISCGEM853904,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-17T11:13:57.000+05:30,Moderate,8615.387
09/17/1965,14:22:38,36.269,141.533,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM853914,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-17T14:22:38.000+05:30,Moderate,14360.108
09/17/1965,15:18:36,36.245,141.53,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM853917,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-17T15:18:36.000+05:30,Moderate,14361.486
09/17/1965,16:21:20,36.27,141.361,Earthquake,35.0,,,6,MW,,,,,,,ISCGEM853920,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-17T16:21:20.000+05:30,Moderate,14347.661
09/18/1965,22:03:12,8.188,126.874,Earthquake,25.0,,,6,MW,,,,,,,ISCGEM853952,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-18T22:03:12.000+05:30,Moderate,14059.167
09/21/1965,01:38:31,28.952,128.227,Earthquake,197.6,,,6,MW,,,,,,,ISCGEM854009,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-21T01:38:31.000+05:30,Moderate,13652.759
09/22/1965,04:24:50,20.682,99.326,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM854025,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-22T04:24:50.000+05:30,Moderate,10977.179
09/22/1965,20:01:50,-5.391,151.631,Earthquake,55.0,,,5,MW,,,,,,,ISCGEM854040,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-22T20:01:50.000+05:30,Moderate,16808.8
09/22/1965,22:08:01,36.395,141.46,Earthquake,35.0,,,6,MW,,,,,,,ISCGEM854045,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-22T22:08:01.000+05:30,Moderate,14346.495
09/24/1965,23:53:43,13.092,145.167,Earthquake,45.0,,,5,MW,,,,,,,ISCGEM854087,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-24T23:53:43.000+05:30,Moderate,15909.879
09/25/1965,14:53:34,39.626,143.357,Earthquake,27.5,,,5,MW,,,,,,,ISCGEM854110,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-25T14:53:34.000+05:30,Moderate,14251.915
09/26/1965,21:33:52,-54.757,-38.244,Earthquake,10.0,,,5,MW,,,,,,,ISCGEM854160,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-26T21:33:52.000+05:30,Moderate,7010.925
09/27/1965,05:09:13,51.752,175.5,Earthquake,35.0,,,5,MW,,,,,,,ISCGEM854167,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-27T05:09:13.000+05:30,Moderate,14245.061
09/28/1965,05:06:40,-28.278,-177.999,Earthquake,25.0,,,6,MW,,,,,,,ISCGEM854190,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-28T05:06:40.000+05:30,Moderate,16863.502
09/30/1965,23:47:42,59.28,-144.06,Earthquake,20.0,,,6,MW,,,,,,,ISCGEM854249,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-09-30T23:47:42.000+05:30,Moderate,12724.131
10/01/1965,08:52:06,49.937,178.166,Earthquake,19.7,,,6,MW,,,,,,,ISCGEM852802,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-01T08:52:06.000+05:30,Moderate,14459.602
10/01/1965,13:22:29,-19.921,174.48,Earthquake,545.5,,,6,MW,,,,,,,ISCGEM852814,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-01T13:22:29.000+05:30,Moderate,17719.84
10/01/1965,22:34:23,-60.468,-24.551,Earthquake,10.0,,,6,MW,,,,,,,ISCGEM852823,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-01T22:34:23.000+05:30,Moderate,7045.5723
10/03/1965,14:45:31,49.426,156.417,Earthquake,50.0,,,5,MW,,,,,,,ISCGEM852862,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-03T14:45:31.000+05:30,Moderate,14076.34
10/03/1965,16:14:57,-42.969,-75.225,Earthquake,22.2,,,5,MW,,,,,,,ISCGEM852863,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-03T16:14:57.000+05:30,Moderate,8811.662
10/07/1965,03:36:02,12.347,114.485,Earthquake,20.0,,,5,MW,,,,,,,ISCGEM852946,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-07T03:36:02.000+05:30,Moderate,12663.202
10/10/1965,17:25:41,-59.225,-25.091,Earthquake,20.0,,,5,MW,,,,,,,ISCGEM853033,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-10T17:25:41.000+05:30,Moderate,6937.9263
10/12/1965,13:41:01,56.19,-153.615,Earthquake,25.0,,,5,MW,,,,,,,ISCGEM853083,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-12T13:41:01.000+05:30,Moderate,13332.18
10/16/1965,08:22:55,3.113,128.558,Earthquake,192.4,,,5,MW,,,,,,,ISCGEM853158,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-16T08:22:55.000+05:30,Moderate,14287.507
10/17/1965,01:53:35,-7.981,156.287,Earthquake,15.0,,,5,MW,,,,,,,ISCGEM853181,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-17T01:53:35.000+05:30,Moderate,17241.182
10/18/1965,21:50:07,-1.28,127.725,Earthquake,25.0,,,6,MW,,,,,,,ISCGEM853224,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-18T21:50:07.000+05:30,Moderate,14201.143
10/19/1965,20:48:49,52.366,174.254,Earthquake,35.0,,,6,MW,,,,,,,ISCGEM853243,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-19T20:48:49.000+05:30,Moderate,14167.607
10/23/1965,06:00:54,53.901,-165.403,Earthquake,45.0,,,5,MW,,,,,,,ISCGEM853331,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-23T06:00:54.000+05:30,Moderate,13872.87
10/24/1965,14:32:11,4.203,125.787,Earthquake,145.1,,,5,MW,,,,,,,ISCGEM853357,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-24T14:32:11.000+05:30,Moderate,13974.533
10/24/1965,18:15:10,49.646,156.116,Earthquake,60.0,,,5,MW,,,,,,,ISCGEM853361,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-24T18:15:10.000+05:30,Moderate,14044.291
10/25/1965,22:34:24,44.12,145.389,Earthquake,170.0,,,6,MW,,,,,,,ISCGEM853391,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-10-25T22:34:24.000+05:30,Moderate,14034.631
10/28/1965,08:58:27,-1.257,127.735,Earthquake,25.0,,,5,MW,,,,,,,ISCGEMSUP853445,ISCGEMSUP,ISCGEM,ISCGEM,Automatic,1965-10-28T08:58:27.000+05:30,Moderate,14202.298
11/03/1965,01:39:04,-9.031,-71.139,Earthquake,593.8,,,6,MW,,,,,,,ISCGEM852129,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-03T01:39:04.000+05:30,Moderate,7937.2563
11/03/1965,18:21:08,-22.457,-113.788,Earthquake,15.0,,,6,MW,,,,,,,ISCGEM852145,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-03T18:21:08.000+05:30,Moderate,12441.189
11/05/1965,19:01:04,-3.144,143.789,Earthquake,15.0,,,5,MW,,,,,,,ISCGEM852189,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-05T19:01:04.000+05:30,Moderate,15975.528
11/06/1965,09:21:47,-22.126,-113.928,Earthquake,15.0,,,6,MW,,,,,,,ISCGEM852214,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-06T09:21:47.000+05:30,Moderate,12461.483
11/12/1965,17:52:24,30.628,140.23,Earthquake,20.0,,,6,MW,,,,,,,ISCGEM852381,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-12T17:52:24.000+05:30,Moderate,14611.686
11/13/1965,04:33:52,43.745,87.843,Earthquake,35.0,,,6,MW,,,,,,,ISCGEM852398,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-13T04:33:52.000+05:30,Moderate,9834.291
11/13/1965,17:59:43,-29.414,-68.166,Earthquake,45.0,,,5,MW,,,,,,,ISCGEM852416,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-13T17:59:43.000+05:30,Moderate,7905.564
11/14/1965,05:54:13,36.514,141.229,Earthquake,40.0,,,5,MW,,,,,,,ISCGEM852431,ISCGEM,ISCGEM,ISCGEM,Automatic,1965-11-14T05:54:13.000+05:30,Moderate,14322.0205
